t,x,y,v_{x},v_{y}
2.074000000E2,4.319034428E-4,-2.401527056E-4,-2.310412813E-6,-2.814485828E-5
2.076000000E2,4.313738624E-4,-2.476055233E-4,-1.014447497E-5,-2.494760957E-5
2.078000000E2,4.278456528E-4,-2.501317494E-4,-8.209915872E-6,-3.700135376E-5
2.080000000E2,4.280898961E-4,-2.624060648E-4,-1.439154102E-5,-6.103718603E-5
2.082000000E2,4.220890364E-4,-2.745466238E-4,-2.433787327E-5,-5.867599957E-5
2.084000000E2,4.183547468E-4,-2.858764647E-4,-1.425440253E-5,-4.553339068E-5
2.086000000E2,4.163872754E-4,-2.927599801E-4,-2.327558775E-5,-3.084993062E-5
2.088000000E2,4.090445117E-4,-2.982164369E-4,-1.766198524E-5,-3.111271334E-5
2.090000000E2,4.093224813E-4,-3.052050655E-4,-7.010341761E-6,-5.086156024E-5
2.092000000E2,4.062403750E-4,-3.185610610E-4,-8.400862131E-6,-4.986405658E-5
2.094000000E2,4.059621364E-4,-3.251506881E-4,-5.344899114E-6,-4.124417149E-5
2.096000000E2,4.041024153E-4,-3.350587296E-4,-9.583316355E-6,-3.999142226E-5
2.098000000E2,4.021288099E-4,-3.411472570E-4,-5.028146733E-6,-2.640963820E-5
2.100000000E2,4.020911566E-4,-3.456225849E-4,-6.524347936E-7,-3.595815893E-5
2.102000000E2,4.018678360E-4,-3.555305206E-4,6.571261472E-7,-3.209591241E-5
2.104000000E2,4.023540071E-4,-3.584609498E-4,-6.804073182E-6,-4.679519521E-5
2.106000000E2,3.991462067E-4,-3.742485986E-4,-5.315361800E-6,-6.601454274E-5
2.108000000E2,4.002278624E-4,-3.848667669E-4,4.932354566E-6,-4.429337646E-5
2.110000000E2,4.011191485E-4,-3.919659492E-4,-3.919169766E-6,-3.608139324E-5
2.112000000E2,3.986601945E-4,-3.992993242E-4,-9.239580878E-6,-3.866478279E-5
2.114000000E2,3.974233162E-4,-4.074318623E-4,2.717855711E-6,-3.287748478E-5
2.116000000E2,3.997473368E-4,-4.124503181E-4,1.035731753E-7,-2.311331560E-5
2.118000000E2,3.974647454E-4,-4.166771886E-4,3.505974109E-6,-2.824867230E-5
2.120000000E2,4.011497264E-4,-4.237497871E-4,7.706810943E-6,-4.490600754E-5
2.122000000E2,4.005474698E-4,-4.346395916E-4,3.870954045E-7,-4.628003257E-5
2.124000000E2,4.013045646E-4,-4.422618001E-4,7.605817798E-7,-4.054950883E-5
2.126000000E2,4.008517025E-4,-4.508593951E-4,1.573592754E-6,-4.615782510E-5
2.128000000E2,4.019340017E-4,-4.607249301E-4,2.406642782E-6,-2.573229689E-5
2.130000000E2,4.018143597E-4,-4.611523139E-4,1.716727125E-5,-5.720450082E-6
2.132000000E2,4.088009102E-4,-4.630131102E-4,3.401964210E-6,-6.180787554E-5
2.134000000E2,4.031751453E-4,-4.858754641E-4,-1.252093546E-5,-7.481796786E-5
2.136000000E2,4.037925360E-4,-4.929402973E-4,2.350555609E-6,-3.900388531E-5
2.138000000E2,4.041153676E-4,-5.014770182E-4,2.209214255E-6,-4.607985940E-5
2.140000000E2,4.046762217E-4,-5.113722411E-4,6.453666690E-6,-4.155561973E-5
2.142000000E2,4.066968343E-4,-5.180992661E-4,2.268718738E-6,-2.188594858E-5
2.144000000E2,4.055837092E-4,-5.201266205E-4,4.570531256E-6,-1.901182094E-5
2.146000000E2,4.085250468E-4,-5.257039945E-4,7.684204112E-6,-3.073302691E-5
2.148000000E2,4.086573908E-4,-5.324198313E-4,-5.986974153E-6,-4.110357726E-5
2.150000000E2,4.061302571E-4,-5.421454254E-4,-9.320048364E-6,-3.911695889E-5
2.152000000E2,4.049293715E-4,-5.480666148E-4,-6.506594381E-6,-4.721547544E-5
2.154000000E2,4.035276193E-4,-5.610316156E-4,-3.358828960E-7,-4.753329711E-5
2.156000000E2,4.047950183E-4,-5.670799337E-4,6.998743017E-7,-3.827402355E-5
2.158000000E2,4.038075691E-4,-5.763412250E-4,4.504447239E-6,-2.697511286E-5
2.160000000E2,4.065967972E-4,-5.778699788E-4,1.182196736E-6,-1.118184078E-5
2.162000000E2,4.042804478E-4,-5.808139613E-4,-7.002789435E-6,-6.178425729E-6
2.164000000E2,4.037956814E-4,-5.803413491E-4,-2.257692132E-6,-1.475969770E-5
2.166000000E2,4.033773709E-4,-5.867178404E-4,1.979568566E-6,-2.540785072E-5
2.168000000E2,4.045875089E-4,-5.905044894E-4,-1.813932778E-6,-2.544412306E-5
2.170000000E2,4.026517978E-4,-5.968954896E-4,4.347485908E-6,-3.806821144E-5
2.172000000E2,4.063265032E-4,-6.057317739E-4,4.794240217E-6,-5.971630877E-5
2.174000000E2,4.045694939E-4,-6.207820131E-4,-6.112962694E-6,-5.724453393E-5
2.176000000E2,4.038813182E-4,-6.286295875E-4,3.070318161E-6,-4.609794228E-5
2.178000000E2,4.057976211E-4,-6.392211900E-4,-1.027217732E-6,-3.827761431E-5
2.180000000E2,4.034704311E-4,-6.439406332E-4,-6.481995246E-6,-3.532345007E-5
2.182000000E2,4.032048230E-4,-6.533505701E-4,-3.077627579E-6,-3.670833559E-5
2.184000000E2,4.022393800E-4,-6.586239675E-4,-5.580463751E-7,-3.536914428E-5
2.186000000E2,4.029816045E-4,-6.674982278E-4,2.623935086E-6,-4.896020717E-5
2.188000000E2,4.032889541E-4,-6.782080504E-4,2.182172983E-7,-3.396200114E-5
2.190000000E2,4.030688914E-4,-6.810830282E-4,4.614957681E-6,-1.963440408E-5
2.192000000E2,4.051349371E-4,-6.860618120E-4,1.668515929E-5,-2.623062954E-5
2.194000000E2,4.097429551E-4,-6.915752800E-4,1.093334121E-5,-2.891429512E-5
2.196000000E2,4.095082736E-4,-6.976275300E-4,-3.154331080E-6,-3.391173829E-5
2.198000000E2,4.084812227E-4,-7.051399754E-4,1.813782786E-5,-4.456669156E-5
2.200000000E2,4.167634048E-4,-7.154542067E-4,2.783977966E-5,-4.915691925E-5
2.202000000E2,4.196171346E-4,-7.248027431E-4,-3.724700935E-6,-4.949174993E-5
2.204000000E2,4.152735244E-4,-7.352509066E-4,-1.669318614E-5,-5.713179708E-5
2.206000000E2,4.129398601E-4,-7.476554619E-4,-1.435656543E-5,-4.824211101E-5
2.208000000E2,4.095308982E-4,-7.545477510E-4,3.146986736E-7,-4.217884985E-5
2.210000000E2,4.130657396E-4,-7.645270018E-4,1.045972212E-5,-6.257830669E-5
2.212000000E2,4.137147871E-4,-7.795790737E-4,3.812405643E-6,-4.782832531E-5
2.214000000E2,4.145907018E-4,-7.836583320E-4,-1.236846791E-6,-2.177780938E-5
2.216000000E2,4.132200484E-4,-7.882901975E-4,-7.754586945E-6,-3.292019741E-5
2.218000000E2,4.114888671E-4,-7.968264109E-4,-4.927423491E-6,-4.875333169E-5
2.220000000E2,4.112490790E-4,-8.077915301E-4,7.434287981E-7,-4.375159333E-5
2.222000000E2,4.117862386E-4,-8.143270483E-4,7.240074083E-7,-3.666246031E-5
2.224000000E2,4.115386819E-4,-8.224565143E-4,6.542268950E-6,-2.931562361E-5
2.226000000E2,4.144031462E-4,-8.260532977E-4,1.152569458E-5,-2.936623653E-5
2.228000000E2,4.161489598E-4,-8.342030089E-4,4.552313098E-6,-4.532918634E-5
2.230000000E2,4.162240714E-4,-8.441849722E-4,-2.604731846E-6,-4.847653877E-5
2.232000000E2,4.151070670E-4,-8.535936244E-4,4.118121968E-6,-3.960060874E-5
2.234000000E2,4.178713202E-4,-8.600252157E-4,-2.670915867E-6,-7.278203603E-5
2.236000000E2,4.140387007E-4,-8.827064388E-4,-5.388232865E-6,-7.537040426E-5
2.238000000E2,4.157160270E-4,-8.901733774E-4,2.718704699E-6,-3.747517179E-5
2.240000000E2,4.151261825E-4,-8.976965075E-4,-1.954360374E-6,-3.484460717E-5
2.242000000E2,4.149342829E-4,-9.041112203E-4,-4.220290597E-6,-3.302469313E-5
2.244000000E2,4.134380663E-4,-9.109063848E-4,7.509172732E-7,-4.126728604E-5
2.246000000E2,4.152346498E-4,-9.206181347E-4,1.539596307E-6,-4.841466883E-5
2.248000000E2,4.140539048E-4,-9.302722523E-4,1.049810345E-5,-3.903128638E-5
2.250000000E2,4.194338912E-4,-9.362306493E-4,6.039882239E-6,1.452708032E-5
2.252000000E2,4.164698577E-4,-9.244614202E-4,-8.011862434E-6,6.638275172E-5
2.254000000E2,4.162291462E-4,-9.096775486E-4,-5.935761426E-6,9.068475242E-5
2.256000000E2,4.140955532E-4,-8.881875192E-4,-1.117199469E-6,8.220996905E-5
2.258000000E2,4.157822664E-4,-8.767935610E-4,6.968061868E-6,6.856634719E-5
2.260000000E2,4.168827779E-4,-8.607609803E-4,-3.471322926E-6,7.317022746E-5
2.262000000E2,4.143937372E-4,-8.475254700E-4,-2.221887392E-5,7.727332222E-5
2.264000000E2,4.079952283E-4,-8.298516514E-4,-1.276399685E-5,1.068154223E-4
2.266000000E2,4.092881385E-4,-8.047993011E-4,-3.273782847E-6,1.127076196E-4
2.268000000E2,4.066857152E-4,-7.847686036E-4,6.971941451E-6,1.063209656E-4
2.270000000E2,4.120769151E-4,-7.622709148E-4,3.263926494E-6,8.105330160E-5
2.272000000E2,4.079912858E-4,-7.523472829E-4,-1.530746478E-5,6.764235308E-5
2.274000000E2,4.059539292E-4,-7.352139736E-4,-1.706387551E-6,7.365815178E-5
2.276000000E2,4.073087308E-4,-7.228840222E-4,2.732673389E-6,6.924167660E-5
2.278000000E2,4.070469985E-4,-7.075173030E-4,-7.115004330E-6,8.366017693E-5
2.280000000E2,4.044627290E-4,-6.894199515E-4,-5.165545183E-6,8.247468552E-5
2.282000000E2,4.049807805E-4,-6.745274287E-4,4.766047896E-6,8.104650638E-5
2.284000000E2,4.063691482E-4,-6.570013489E-4,4.707663117E-6,8.709737292E-5
2.286000000E2,4.068638457E-4,-6.396884796E-4,2.946952057E-6,5.720521265E-5
2.288000000E2,4.075479290E-4,-6.341192638E-4,7.941486203E-6,5.635912995E-5
2.290000000E2,4.100404402E-4,-6.171448276E-4,8.699406886E-6,8.532675024E-5
2.292000000E2,4.110276918E-4,-5.999885638E-4,-2.920418194E-6,7.767885307E-5
2.294000000E2,4.088722729E-4,-5.860732864E-4,-8.260218056E-6,8.473425445E-5
2.296000000E2,4.077236046E-4,-5.660948620E-4,1.005002111E-6,1.015754136E-4
2.298000000E2,4.092742738E-4,-5.454431209E-4,-1.145597525E-6,8.564318875E-5
2.300000000E2,4.072653655E-4,-5.318375865E-4,-4.212298374E-6,7.539315202E-5
2.302000000E2,4.075893544E-4,-5.152858601E-4,3.725869099E-6,7.691270191E-5
2.304000000E2,4.087557132E-4,-5.010725057E-4,1.032374136E-5,6.872036314E-5
2.306000000E2,4.117188509E-4,-4.877977148E-4,4.167600818E-6,3.624505666E-5
2.308000000E2,4.104227535E-4,-4.865744830E-4,8.715801636E-6,7.334066871E-5
2.310000000E2,4.152051716E-4,-4.584614474E-4,5.944882360E-6,1.039532671E-4
2.312000000E2,4.128007065E-4,-4.449931762E-4,-6.669981277E-6,6.619648237E-5
2.314000000E2,4.125371791E-4,-4.319828544E-4,-3.658322891E-6,7.056431009E-5
2.316000000E2,4.113373773E-4,-4.167674522E-4,-5.997844852E-6,7.591920043E-5
2.318000000E2,4.101380411E-4,-4.016151742E-4,-3.113981440E-6,7.106238529E-5
2.320000000E2,4.100917847E-4,-3.883424980E-4,2.791253691E-6,6.483650499E-5
2.322000000E2,4.112545426E-4,-3.756805722E-4,-1.344504486E-7,7.560982614E-5
2.324000000E2,4.100380045E-4,-3.580985676E-4,-1.140932358E-6,6.798860499E-5
2.326000000E2,4.107981697E-4,-3.484851303E-4,1.143622839E-5,7.560717398E-5
2.328000000E2,4.146124959E-4,-3.278556980E-4,6.797560037E-6,6.934490071E-5
2.330000000E2,4.135171937E-4,-3.207471700E-4,2.599573548E-6,5.457841575E-5
2.332000000E2,4.156523253E-4,-3.060243317E-4,6.303031644E-6,7.429104107E-5
2.334000000E2,4.160384064E-4,-2.910307535E-4,-3.383325927E-6,5.694983035E-5
2.336000000E2,4.142989949E-4,-2.832443995E-4,-1.221410486E-5,6.001900766E-5
2.338000000E2,4.111527644E-4,-2.670231505E-4,-5.270378348E-6,9.268325196E-5
2.340000000E2,4.121908436E-4,-2.461710988E-4,-2.467288818E-6,9.313494049E-5
2.342000000E2,4.101658489E-4,-2.297691743E-4,-6.060557891E-6,7.925865038E-5
2.344000000E2,4.097666205E-4,-2.144676386E-4,2.768152687E-6,7.932025416E-5
2.346000000E2,4.112731100E-4,-1.980410726E-4,-5.837873869E-6,7.459627091E-5
2.348000000E2,4.074314709E-4,-1.846291302E-4,-8.206119737E-6,8.439577204E-5
2.350000000E2,4.079906621E-4,-1.642827638E-4,-7.225516279E-7,7.722053504E-5
2.352000000E2,4.071424503E-4,-1.537409162E-4,-8.504078075E-7,6.883953448E-5
2.354000000E2,4.076504989E-4,-1.367469500E-4,4.946755691E-6,7.358503475E-5
2.356000000E2,4.091211525E-4,-1.243069023E-4,7.139874832E-6,5.190770492E-5
2.358000000E2,4.105064489E-4,-1.159838680E-4,-5.305778438E-7,6.720842005E-5
2.360000000E2,4.089089214E-4,-9.742353431E-5,-7.807984485E-6,7.376063714E-5
2.362000000E2,4.073832551E-4,-8.647961318E-5,5.744221092E-6,7.243451583E-5
2.364000000E2,4.112066098E-4,-6.844972798E-5,-2.396855732E-7,9.052409337E-5
2.366000000E2,4.072873808E-4,-5.026997583E-5,-9.626050398E-6,6.919392669E-5
2.368000000E2,4.073561897E-4,-4.077215730E-5,-4.730895132E-6,6.087209783E-5
2.370000000E2,4.053950228E-4,-2.592113670E-5,5.310935583E-7,6.904689667E-5
2.372000000E2,4.075686271E-4,-1.315339864E-5,3.547464528E-6,5.839272972E-5
2.374000000E2,4.068140086E-4,-2.564044810E-6,-5.114137626E-6,5.560431223E-5
2.376000000E2,4.055229720E-4,9.088326256E-6,-7.463229701E-6,8.712675034E-5
2.378000000E2,4.038287167E-4,3.228665533E-5,-9.543416720E-6,1.005281607E-4
2.380000000E2,4.017056054E-4,4.929959054E-5,-4.066434686E-6,7.716381870E-5
2.382000000E2,4.022021429E-4,6.315218281E-5,3.865332397E-6,6.442114564E-5
2.384000000E2,4.032517383E-4,7.506804880E-5,1.261707607E-6,5.681111799E-5
2.386000000E2,4.027068259E-4,8.587663000E-5,2.617394911E-6,6.267196098E-5
2.388000000E2,4.042986963E-4,1.001368332E-4,-6.478946273E-5,9.887988176E-5
2.390000000E2,3.767910408E-4,1.254285827E-4,-7.807339924E-5,1.112046204E-4
2.392000000E2,3.730693366E-4,1.446186814E-4,-2.937529355E-6,9.196653860E-5
2.394000000E2,3.756160291E-4,1.622151981E-4,6.178322202E-6,7.341206251E-5
2.396000000E2,3.755406655E-4,1.739835064E-4,7.686985261E-5,4.466246971E-5
2.398000000E2,4.063639701E-4,1.800801860E-4,9.564469422E-7,8.121976733E-5
2.400000000E2,3.759232442E-4,2.064714133E-4,-7.390765291E-5,6.486705806E-5
2.402000000E2,3.768009089E-4,2.060270093E-4,8.792919948E-7,-8.667051382E-6
2.404000000E2,3.762749610E-4,2.030045928E-4,2.968267325E-6,-2.958873140E-5
2.406000000E2,3.779882159E-4,1.941915167E-4,-3.738660834E-7,-5.894790567E-5
2.408000000E2,3.761254146E-4,1.794254305E-4,-1.717096439E-6,-5.736289424E-5
2.410000000E2,3.773013773E-4,1.712463590E-4,-7.640647843E-7,-3.829634249E-5
2.412000000E2,3.758197887E-4,1.641068935E-4,-1.267515142E-6,-3.046567398E-5
2.414000000E2,3.767943712E-4,1.590600894E-4,-2.762643188E-6,-3.063395205E-5
2.416000000E2,3.747147314E-4,1.518533127E-4,-4.820116563E-6,-5.014004919E-5
2.418000000E2,3.748663246E-4,1.390040697E-4,-2.451345264E-6,-7.768663528E-5
2.420000000E2,3.737341933E-4,1.207786586E-4,-7.940214962E-6,-5.871910335E-5
2.422000000E2,3.716902386E-4,1.155164284E-4,-9.668817613E-7,-6.988221097E-5
2.424000000E2,3.733474406E-4,9.282577417E-5,7.156000769E-6,-1.252359063E-4
2.426000000E2,3.745526389E-4,6.542206589E-5,3.463998801E-6,-1.569505340E-4
2.428000000E2,3.747330401E-4,3.004556057E-5,,
7E-5,,
